"legal_entity_id","legal_entity_edrpou","legal_entity_name","contract_number","package_id","division_id","address"
"7db0032f-be09-43ec-959c-ecf9e81643b4","38498521","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО ""КОЗЕЛЬЩИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОЗЕЛЬЩИНСЬКОЇ СЕЛИЩНОЇ РАДИ","0910-E125-E000","1","ba2391e6-3615-45f0-a4f3-5d63fa755d8a","ПОЛТАВСЬКА область, КРЕМЕНЧУЦЬКИЙ район, село БРЕУСІВКА, вулиця Олеся Гончара, 61"
"7db0032f-be09-43ec-959c-ecf9e81643b4","38498521","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО ""КОЗЕЛЬЩИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОЗЕЛЬЩИНСЬКОЇ СЕЛИЩНОЇ РАДИ","0910-E125-E000","1","c7f8d326-782f-4e39-8858-291c18545300","ПОЛТАВСЬКА область, КРЕМЕНЧУЦЬКИЙ район, село СУШКИ, вулиця Кооперативна, 17"
"7db0032f-be09-43ec-959c-ecf9e81643b4","38498521","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО ""КОЗЕЛЬЩИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОЗЕЛЬЩИНСЬКОЇ СЕЛИЩНОЇ РАДИ","0910-E125-E000","1","e76fdb00-d5da-4510-853a-2f0c9f233815","ПОЛТАВСЬКА область, КРЕМЕНЧУЦЬКИЙ район, село ЛУТОВИНІВКА, вулиця Миру, 2а"
"7db0032f-be09-43ec-959c-ecf9e81643b4","38498521","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО ""КОЗЕЛЬЩИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОЗЕЛЬЩИНСЬКОЇ СЕЛИЩНОЇ РАДИ","0910-E125-E000","1","ee58cdbc-91de-45e6-ade7-0a44a9ae4482","ПОЛТАВСЬКА область, КРЕМЕНЧУЦЬКИЙ район, село ВЕРХНЯ МАНУЙЛІВКА, вулиця Горького, 43"
"7db0032f-be09-43ec-959c-ecf9e81643b4","38498521","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО ""КОЗЕЛЬЩИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОЗЕЛЬЩИНСЬКОЇ СЕЛИЩНОЇ РАДИ","1500-E126-P000","50","37580edf-9440-44b2-bd58-f7ef892ea7b1","ПОЛТАВСЬКА обл., КРЕМЕНЧУЦЬКИЙ р-н., селище міського типу КОЗЕЛЬЩИНА, вулиця Остроградського 81/10"
"7db0032f-be09-43ec-959c-ecf9e81643b4","38498521","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ  ПІДПРИЄМСТВО ""КОЗЕЛЬЩИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОЗЕЛЬЩИНСЬКОЇ СЕЛИЩНОЇ РАДИ","1500-E126-P000","50","e76fdb00-d5da-4510-853a-2f0c9f233815","ПОЛТАВСЬКА обл., КРЕМЕНЧУЦЬКИЙ р-н., село ЛУТОВИНІВКА, вулиця Миру 2а"
"7db8d3e2-9566-4358-a9bd-3c2a7674d45e","37331490","ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""МІЖНАРОДНИЙ ІНСТИТУТ КЛІНІЧНИХ ДОСЛІДЖЕНЬ""","1609-E125-E000","1","c79b0a34-b095-4e45-8475-59ac3d81e5ca","М.КИЇВ область, місто Київ, шосе Харківське, 121"
"7df815c1-2cdf-4e22-aef4-186ee30582bb","42729035","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЗАГВІЗДЯНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ЗАГВІЗДЯНСЬКОЇ СІЛЬСЬКОЇ РАДИ","0328-E125-E000","1","2f757c9f-f8d2-478b-bfaa-896cb0051567","ІВАНО-ФРАНКІВСЬКА область, село ПІДЛІССЯ, вулиця Шевченка, 92"
"7df815c1-2cdf-4e22-aef4-186ee30582bb","42729035","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЗАГВІЗДЯНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ЗАГВІЗДЯНСЬКОЇ СІЛЬСЬКОЇ РАДИ","0328-E125-E000","1","e824edce-d74f-45dc-9124-6d1490009922","ІВАНО-ФРАНКІВСЬКА область, село ЗАГВІЗДЯ, вулиця Липова-Осада, 22з"
"7e0817a5-429c-4b46-a784-fb0ebbfefaaf","ФОП","САВКА ОСТАП ТАРАСОВИЧ","3663-E825-E000","1","687e1489-76dc-4ddb-b525-3ba111873e24","ВОЛИНСЬКА область, місто Луцьк, вулиця Олеся Гончара, 3"
"7e0de77c-62a1-4f60-9c0d-4f0658ff4732","43599120","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СМОЛІНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" СМОЛІНСЬКОЇ СЕЛИЩНОЇ РАДИ","0455-E125-E000","1","284a096c-7c7f-4dcb-a456-bdb41b68d778","КІРОВОГРАДСЬКА область, НОВОУКРАЇНСЬКИЙ район, смт. СМОЛІНЕ, вулиця Казакова, 70"
"7e0de77c-62a1-4f60-9c0d-4f0658ff4732","43599120","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СМОЛІНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" СМОЛІНСЬКОЇ СЕЛИЩНОЇ РАДИ","0455-E125-E000","1","c2c07023-8edf-4586-ba16-2d7649c0bdf8","КІРОВОГРАДСЬКА область, НОВОУКРАЇНСЬКИЙ район, село ХМЕЛЬОВЕ, вулиця Дмитра Котляренка, 14"
"7e0ecdc9-018d-4eda-92cc-5e62b96cab74","03293480","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ДИТЯЧА ПОЛІКЛІНІКА № 13"" ХАРКІВСЬКОЇ МІСЬКОЇ РАДИ","0301-E125-E000","1","013689b2-3f7d-48c2-9549-7bbcafd1f9da","ХАРКІВСЬКА область, місто ХАРКІВ, вулиця Соборності України, 238"
"7e0ecdc9-018d-4eda-92cc-5e62b96cab74","03293480","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ДИТЯЧА ПОЛІКЛІНІКА № 13"" ХАРКІВСЬКОЇ МІСЬКОЇ РАДИ","0301-E125-E000","1","4be9c08c-e8d9-4033-8d74-ee7f16902566","ХАРКІВСЬКА область, місто ХАРКІВ, проспект Тракторобудівників, 142А"
"7e25386f-cf97-4d0f-bf5f-3943ceece9ab","45524937","ПРИВАТНЕ ПІДПРИЄМСТВО ""Клініка Родина""","1672-E125-E000","1","7a8d0789-e50a-4e77-b1b1-436c47075583","ХМЕЛЬНИЦЬКА область, місто Городок, провулок Гуменного, 6"
"7e4e3f6d-9d57-4645-a7db-8f62bda25509","ФОП","МАРИНІНА НАТАЛІЯ ВАСИЛІВНА","1620-E125-E000","1","b39797c3-c787-4c23-b28e-66eb9dfa9f77","РІВНЕНСЬКА область, САРНЕНСЬКИЙ район, місто САРНИ, вулиця Я. Мудрого, 6"
"7e5a6a0c-783b-4985-b5aa-9538941b8530","44538320","ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ПРИВАТНА ЛІКАРНЯ № 1""","0094-E226-E000","1","569878cf-709b-4066-af21-e5dd10108037","ХМЕЛЬНИЦЬКА область, місто Хмельницький, вулиця Старокостянтинівське шосе, 20/4"
"7e69ba14-e8a3-4e75-9d27-0428430291d0","44035582","ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ТУРБОТА ПРО ВАС""","2220-E125-E000","1","31dbe603-bc08-47da-a5db-e1acb954e2d1","КИЇВСЬКА область, місто ІРПІНЬ, вулиця Університетська, 3/2"
"7e69ba14-e8a3-4e75-9d27-0428430291d0","44035582","ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ТУРБОТА ПРО ВАС""","2220-E125-E000","1","c555d4ed-621c-4488-9d1b-acd1a3e622d6","КИЇВСЬКА область, місто ІРПІНЬ, вулиця Університетська, 1-Г"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","19","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","22","3fbb083d-1ded-4353-b4e8-727d50510067","ХМЕЛЬНИЦЬКА обл., місто ХМЕЛЬНИЦЬКИЙ, вулиця Львівське шосе 12"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","23","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","24","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","34","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","4","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","50","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","72","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","0698-E126-P000","9","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e6fc161-2f8a-4557-8556-e6ba5b01946e","02004580","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХМЕЛЬНИЦЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ РАДИ","1927-E126-P000","67","1ca30720-5dd2-471f-a93a-fdc8439de077","ХМЕЛЬНИЦЬКА обл., село СКАРЖИНЦІ,"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","37c5b5db-a0e7-45ba-ab04-b8f10106b9da","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, село ПЕРЕСПА, площа Миру, 5"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","5f16f783-7834-47f3-9ca7-c22bc456ff87","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, місто РОЖИЩЕ, вулиця Мазепи, 108А"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","739956b3-8ef9-473f-99ee-1f53b65d2715","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, село ДУБИЩЕ, вулиця Зелена, 46"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","9badc41e-5161-4f1a-8bae-127bc18661a6","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, село ЩУРИН, вулиця Незалежності, 7"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","a93ed33f-5af1-40c0-841f-f14dc4997131","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, місто РОЖИЩЕ, вулиця Коте Шилокадзе, 19"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","c9671d9d-7587-49c1-b353-fc6d3a056af2","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, село ДОРОСИНІ, вулиця Ф.Фріда, 1"
"7e8f0438-0402-470e-9e7b-7341d4bf4603","38541660","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РОЖИЩЕНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" РОЖИЩЕНСЬКОЇ МІСЬКОЇ РАДИ","0587-E125-E000","1","ef38f26b-7174-4a85-a6b4-2f2f9bca5a56","ВОЛИНСЬКА область, ЛУЦЬКИЙ район, село СОКІЛ, вулиця Червоного Хреста, 7"
"7e90a8f8-af57-4962-9f90-1c30e55e8466","30521595","ПРИВАТНЕ ПІДПРИЄМСТВО ""ТЕСЛА""","1823-E125-E000","1","2016067e-f8bb-4d22-a0b3-2fc6d0eea285","ЧЕРНІГІВСЬКА область, місто ЧЕРНІГІВ, вулиця Коцюбинського, 61"
"7e90a8f8-af57-4962-9f90-1c30e55e8466","30521595","ПРИВАТНЕ ПІДПРИЄМСТВО ""ТЕСЛА""","1823-E125-E000","1","e468158b-1c53-45dd-aeef-2298eaab0c0e","ЧЕРНІГІВСЬКА область, місто ЧЕРНІГІВ, вулиця Полуботка Гетьмана, 13"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","4bb5bac2-5626-4ba7-899d-02f5d04240bc","ЖИТОМИРСЬКА область, місто Коростень, вулиця Корольова, 23"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","4cff0ef5-fe3d-4ba3-b616-f0b9f259d2db","ЖИТОМИРСЬКА область, місто Коростень, вулиця Грушевського, 7"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","74e8b237-d19a-4f3b-be79-d0afb44ce925","ЖИТОМИРСЬКА область, місто Коростень, вулиця Шевченка, 66"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","8b932936-ce67-4b9d-9a8e-f527a85a5d38","ЖИТОМИРСЬКА область, місто Коростень, вулиця Київська, 17"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","a9e72a4a-bbea-413d-a2a6-9a48b8e36283","ЖИТОМИРСЬКА область, село Грозине, вулиця Центральна, 3"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","aeb7f06b-f8e0-42ef-915f-7c87c93b8908","ЖИТОМИРСЬКА область, село Васьковичі, вулиця Першотравнева, 7"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","ccfd8399-e263-4079-85f0-42ea941d9b27","ЖИТОМИРСЬКА область, місто Коростень, вулиця Каштанова, 21-а"
"7e910798-7dfb-4561-ac96-aa610c6c5794","41844941","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО  ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОСТЕНСЬКОЇ МІСЬКОЇ РАДИ","0234-E125-E000","1","e7c1bbae-c305-494b-b0c1-99706cf1a67c","ЖИТОМИРСЬКА область, місто Коростень, вулиця Шолом-Алейхема, 102/14"
"7e91bf27-0cec-4608-8b30-fb1d3eb0b9b4","02005697","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВИЖНИЦЬКА МІСЬКА ЛІКАРНЯ"" ВИЖНИЦЬКОЇ МІСЬКОЇ РАДИ","0034-E226-E000","1","14e4dee8-956c-429b-aee5-5fed1c03ebfd","ЧЕРНІВЕЦЬКА область, ВИЖНИЦЬКИЙ район, місто ВИЖНИЦЯ, вулиця Українська, 87в"
